M13_DORSOPATHYOTH,"Other dorsopathies, not elsewhere classified"
M13_DORSALGIANAS,Other/unspecified dorsalgia
M13_DUPUTRYEN,Palmar fascial fibromatosis [Dupuytren]
M13_DUPUTRYEN,Palmar fascial fibromatosis [Dupuytren]
M13_ENTESOPATHYFOOT,Oher enthesopathy of foot (+metatarsalgia)
M13_ENTESOPATHYFOOT,Oher enthesopathy of foot (+metatarsalgia)
M13_DUPUTRYEN,Palmar fascial fibromatosis [Dupuytren]
M13_ENTESOPATHYLOW,"Enthesopathies of lower limb, excluding foot"
M13_ENTESOPATHYNAS,"Other/unspecified enthesopathies, not elsewhere classified"
M13_ENTESOPATHYLOW,"Enthesopathies of lower limb, excluding foot"
M13_ENTESOPATHYLOW,"Enthesopathies of lower limb, excluding foot"
M13_ENTESOPATHYOTH,Other enthesopathies
M13_ENTESOPATHYOTH,Other enthesopathies
M13_ENTESOPATHYOTH,Other enthesopathies
M13_FIBROBLASTIC,Fibroblastic disorders
M13_FINGERDEFORM,Deformity of finger(s)
M13_FLEXION,Flexion deformity
M13_FIBROBLASTIC,Fibroblastic disorders
M13_FIBROBLASTIC,Fibroblastic disorders
M13_FOREIGNBODY,Residual foreign body in soft tissue
M13_FOREIGNBODY,Residual foreign body in soft tissue
M13_FOREIGNBODY,Residual foreign body in soft tissue
M13_GANGLION,Ganglion
M13_GANGLION,Ganglion
M13_GIANTCELL,Giant cell arteritis
M13_GIANTCELL,Giant cell arteritis
M13_HALLUDEFORMOTH,Other deformity of hallux (acquired)
M13_HALLUDEFORMOTH,Other deformity of hallux (acquired)
M13_GANGLION,Ganglion
M13_HALLUXRIGIDUS,Hallux rigidus
M13_HALLUXRIGIDUS,Hallux rigidus
M13_HALLUXRIGIDUS,Hallux rigidus
M13_HALLUXVALGUS,Hallux valgus (acquired)
M13_HALLUXVALGUS,Hallux valgus (acquired)
M13_HALLUXVALGUS,Hallux valgus (acquired)
M13_HAMMERTOE,Other hammer toe(s) (acquired)
M13_HAMMERTOE,Other hammer toe(s) (acquired)
M13_HAMMERTOE,Other hammer toe(s) (acquired)
M13_IMPINGEMENT,Impingement syndrome of shoulder
M13_IMPINGEMENT,Impingement syndrome of shoulder
M13_IMPINGEMENT,Impingement syndrome of shoulder
M13_JOINTOTH,Other specific joint derangements/joint disorders
M13_JOINTOTH,Other specific joint derangements/joint disorders
M13_JOINTOTH,Other specific joint derangements/joint disorders
M13_LATERALEPICOND,Lateral epicondylitis
M13_LATERALEPICOND,Lateral epicondylitis
M13_LATERALEPICOND,Lateral epicondylitis
M13_LIMBPAIN,Pain in limb
M13_LOOSEJOINT,Loose body in joint
M13_LIMBPAIN,Pain in limb
M13_LIMBPAIN,Pain in limb
M13_LOWBACKPAIN,Low back pain
M13_MEDIALEPICOND,Medial epicondylitis
M13_LOWBACKPAIN,Low back pain
M13_LOWBACKPAIN,Low back pain
M13_MENISCUSDERANGEMENTS,Meniscus derangement
M13_MENISCUSDERANGEMENTS,Meniscus derangement
M13_METATARSALGIA,Metatarsalgia
M13_METATARSALGIA,Metatarsalgia
M13_MENISCUSDERANGEMENTS,Meniscus derangement
M13_MUSCLE,Disorders of muscles
M13_MUSCLE,Disorders of muscles
M13_MUSCLE,Disorders of muscles
M13_MUSCLEDISNAS,Other specified disorders of muscle
M13_MUSCLEDISNAS,Other specified disorders of muscle
M13_MUSCLEDISNAS,Other specified disorders of muscle
M13_MUSCULOSKELEOTH,Other disorders of the musculoskeletal system and connective tissue
M13_MUSCULOSKELEOTH,Other disorders of the musculoskeletal system and connective tissue
M13_MUSCULOSKELEOTH,Other disorders of the musculoskeletal system and connective tissue
M13_MYALGIA,Myalgia
M13_MYALGIA,Myalgia
M13_MYALGIA,Myalgia
M13_NECROVASC,#Other necrotizing vasculopathies
M13_NECROVASC,#Other necrotizing vasculopathies
M13_NEURALGIA,"Neuralgia and neuritis, unspecified"
M13_NECROVASC,#Other necrotizing vasculopathies
M13_OLECRANONBURSITIS,Olecranon bursitis
M13_NEURALGIA,"Neuralgia and neuritis, unspecified"
M13_OLECRANONBURSITIS,Olecranon bursitis
M13_OSTEOPOROSIS,Osteoporosis
M13_OSTEOPOROSIS,Osteoporosis
M13_OTHCONN,#Other systemic involvement of connective tissue
M13_OTHCONN,#Other systemic involvement of connective tissue
M13_OSTEOPOROSIS,Osteoporosis
M13_OTHERJOINT,#Other joint disorders
M13_OTHERJOINT,#Other joint disorders
M13_OTHERJOINT,#Other joint disorders
M13_PATELLAOTH,Other disorders of patella
M13_PATELLAOTH,Other disorders of patella
M13_PATELLAOTH,Other disorders of patella
M13_PATHODISLOCATIO,"Pathological/recurrent dislocation and subluxation of joint, not elsewhere classified"
M13_PATHODISLOCATIO,"Pathological/recurrent dislocation and subluxation of joint, not elsewhere classified"
M13_PLANTARFASC,Plantar fascial fibromatosis
M13_PLANTARFASC,Plantar fascial fibromatosis
M13_PATHODISLOCATIO,"Pathological/recurrent dislocation and subluxation of joint, not elsewhere classified"
M13_POLYARTHROPATHIES,#Polyarthropathies
M13_POLYARTHROPATHIES,#Polyarthropathies
M13_PREPATELLARBURSITIS,Prepatellar bursitis
M13_POLYARTHROPATHIES,#Polyarthropathies
M13_PREPATELLARBURSITIS,Prepatellar bursitis
M13_PYOGARTH,Pyogenic arthritis
M13_PYOGARTH,Pyogenic arthritis
M13_PYOGARTH,Pyogenic arthritis
M13_RADICULOPATHY,Radiculopathy
M13_RADICULOPATHY,Radiculopathy
M13_RECUDISLOCATIO,Recurrent dislocation and subluxation of joint
M13_RADICULOPATHY,Radiculopathy
M13_RECUDISLOCATIO,Recurrent dislocation and subluxation of joint
M13_RHEUMA,Rheumatoid arthritis
M13_RHEUMA,Rheumatoid arthritis
M13_RHEUMATISM,"Rheumatism, unspecified"
M13_RHEUMATISM,"Rheumatism, unspecified"
M13_RHEUMA,Rheumatoid arthritis
M13_ROTATORCUFF,Rotator cuff syndrome
M13_ROTATORCUFF,Rotator cuff syndrome
M13_SACROCOGG,"Sacrococcygeal disorders, not elsewhere classified"
M13_SACROCOGG,"Sacrococcygeal disorders, not elsewhere classified"
M13_ROTATORCUFF,Rotator cuff syndrome
M13_SCIATICA,Siatica+with lumbago
M13_SCIATICA,Siatica+with lumbago
M13_SCIATICA,Siatica+with lumbago
M13_SHOULDER,Shoulder lesions
M13_SHOULDERBURSITIS,Bursitis of shoulder
M13_SHOULDER,Shoulder lesions
M13_SHOULDER,Shoulder lesions
M13_SHOULDERNAS,Other shoulder lesions
M13_SHOULDERNAS,Other shoulder lesions
M13_SHOULDERNAS,Other shoulder lesions
M13_SOFTOVERUSE,"Soft tissue disorders related to use, overuse and pressure"
M13_SOFTOVERUSE,"Soft tissue disorders related to use, overuse and pressure"
M13_SOFTOVERUSE,"Soft tissue disorders related to use, overuse and pressure"
M13_SOFTTISSUENAS,Other specified/unspecified soft tissue disorders
M13_SOFTTISSUENAS,Other specified/unspecified soft tissue disorders
M13_SOFTTISSUENAS,Other specified/unspecified soft tissue disorders
M13_SOFTTISSUEOTH,"Other soft tissue disorders, not elsewhere classified"
M13_SOFTTISSUEOTH,"Other soft tissue disorders, not elsewhere classified"
M13_SOFTTISSUEOTH,"Other soft tissue disorders, not elsewhere classified"
M13_SPINSTENOSIS,Spinal stenosis
M13_SPONDYLINFLAMNAS,Other specified/unspecified inflammatory spondylopathies
M13_SPINSTENOSIS,Spinal stenosis
M13_SPINSTENOSIS,Spinal stenosis
M13_SPONDYLOLISTHESIS,Spondylolisthesis/Spondylolysis
M13_SPONDYLOLISTHESIS,Spondylolisthesis/Spondylolysis
M13_SPONDYLOLISTHESIS,Spondylolisthesis/Spondylolysis
M13_SPONDYLOPATHY,#Spondylopathies
M13_SPONDYLOPATHY,#Spondylopathies
M13_SPONDYLOPATHY,#Spondylopathies
M13_SYNOTEND,Disorders of synovium and tendon
M13_SYNOTEND,Disorders of synovium and tendon
M13_SYNOTEND,Disorders of synovium and tendon
M13_TENDOSYNOVITISNAS,Other/unspecified synovitis and tenosynovitis
M13_THORACISPINEPAIN,Pain in thoracic spine
M13_TENDOSYNOVITISNAS,Other/unspecified synovitis and tenosynovitis
M13_TENDOSYNOVITISNAS,Other/unspecified synovitis and tenosynovitis
M13_TOEDEFORMOTH,Other deformities of toe(s)
M13_TOEDEFORMOTH,Other deformities of toe(s)
M13_TOEDEFORMOTH,Other deformities of toe(s)
M13_TRIGGERFINGER,Trigger finger
M13_TRIGGERFINGER,Trigger finger
M13_TROCHANTERICBURSITIS,Trochanteric bursitis
M13_TROCHANTERICBURSITIS,Trochanteric bursitis
M13_TRIGGERFINGER,Trigger finger
M15,Diagnoses - main ICD10: M15 Polyarthrosis
M15,Diagnoses - main ICD10: M15 Polyarthrosis
M15,Diagnoses - main ICD10: M15 Polyarthrosis
M16,Diagnoses - main ICD10: M16 Coxarthrosis [arthrosis of hip]
M16,Diagnoses - main ICD10: M16 Coxarthrosis [arthrosis of hip]
M16,Diagnoses - main ICD10: M16 Coxarthrosis [arthrosis of hip]
M17,Diagnoses - main ICD10: M17 Gonarthrosis [arthrosis of knee]
M17,Diagnoses - main ICD10: M17 Gonarthrosis [arthrosis of knee]
M17,Diagnoses - main ICD10: M17 Gonarthrosis [arthrosis of knee]
M18,Diagnoses - main ICD10: M18 Arthrosis of first carpometacarpal joint
M18,Diagnoses - main ICD10: M18 Arthrosis of first carpometacarpal joint
M18,Diagnoses - main ICD10: M18 Arthrosis of first carpometacarpal joint
M19,Diagnoses - main ICD10: M19 Other arthrosis
M19,Diagnoses - main ICD10: M19 Other arthrosis
M19,Diagnoses - main ICD10: M19 Other arthrosis
M20,Diagnoses - main ICD10: M20 Acquired deformities of fingers and toes
M20,Diagnoses - main ICD10: M20 Acquired deformities of fingers and toes
M20,Diagnoses - main ICD10: M20 Acquired deformities of fingers and toes
M21,Diagnoses - main ICD10: M21 Other acquired deformities of limbs
M21,Diagnoses - main ICD10: M21 Other acquired deformities of limbs
M21,Diagnoses - main ICD10: M21 Other acquired deformities of limbs
M22,Diagnoses - main ICD10: M22 Disorders of patella
M22,Diagnoses - main ICD10: M22 Disorders of patella
M22,Diagnoses - main ICD10: M22 Disorders of patella
M23,Diagnoses - main ICD10: M23 Internal derangement of knee
M23,Diagnoses - main ICD10: M23 Internal derangement of knee
M23,Diagnoses - main ICD10: M23 Internal derangement of knee
M24,Diagnoses - main ICD10: M24 Other specific joint derangements
M24,Diagnoses - main ICD10: M24 Other specific joint derangements
M24,Diagnoses - main ICD10: M24 Other specific joint derangements
M25,"Diagnoses - main ICD10: M25 Other joint disorders, not elsewhere classified"
M25,"Diagnoses - main ICD10: M25 Other joint disorders, not elsewhere classified"
M25,"Diagnoses - main ICD10: M25 Other joint disorders, not elsewhere classified"
M31,Diagnoses - main ICD10: M31 Other necrotising vasculopathies
M31,Diagnoses - main ICD10: M31 Other necrotising vasculopathies
M31,Diagnoses - main ICD10: M31 Other necrotising vasculopathies
M35,Diagnoses - main ICD10: M35 Other systemic involvement of connective tissue
M35,Diagnoses - main ICD10: M35 Other systemic involvement of connective tissue
M41,Diagnoses - main ICD10: M41 Scoliosis
M41,Diagnoses - main ICD10: M41 Scoliosis
M43,Diagnoses - main ICD10: M43 Other deforming dorsopathies
M43,Diagnoses - main ICD10: M43 Other deforming dorsopathies
M43,Diagnoses - main ICD10: M43 Other deforming dorsopathies
M45,Diagnoses - main ICD10: M45 Ankylosing spondylitis
M45,Diagnoses - main ICD10: M45 Ankylosing spondylitis
M46,Diagnoses - main ICD10: M46 Other inflammatory spondylopathies
M46,Diagnoses - main ICD10: M46 Other inflammatory spondylopathies
M46,Diagnoses - main ICD10: M46 Other inflammatory spondylopathies
M47,Diagnoses - main ICD10: M47 Spondylosis
M47,Diagnoses - main ICD10: M47 Spondylosis
M47,Diagnoses - main ICD10: M47 Spondylosis
M48,Diagnoses - main ICD10: M48 Other spondylopathies
M48,Diagnoses - main ICD10: M48 Other spondylopathies
M48,Diagnoses - main ICD10: M48 Other spondylopathies
M50,Diagnoses - main ICD10: M50 Cervical disk disorders
M50,Diagnoses - main ICD10: M50 Cervical disk disorders
M50,Diagnoses - main ICD10: M50 Cervical disk disorders
M51,Diagnoses - main ICD10: M51 Other intervertebral disk disorders
M51,Diagnoses - main ICD10: M51 Other intervertebral disk disorders
M51,Diagnoses - main ICD10: M51 Other intervertebral disk disorders
M53,"Diagnoses - main ICD10: M53 Other dorsopathies, not elsewhere classified"
M53,"Diagnoses - main ICD10: M53 Other dorsopathies, not elsewhere classified"
M54,Diagnoses - main ICD10: M54 Dorsalgia
M54,Diagnoses - main ICD10: M54 Dorsalgia
M54,Diagnoses - main ICD10: M54 Dorsalgia
M60,Diagnoses - main ICD10: M60 Myositis
M62,Diagnoses - main ICD10: M62 Other disorders of muscle
M62,Diagnoses - main ICD10: M62 Other disorders of muscle
M62,Diagnoses - main ICD10: M62 Other disorders of muscle
M65,Diagnoses - main ICD10: M65 Synovitis and tenosynovitis
M65,Diagnoses - main ICD10: M65 Synovitis and tenosynovitis
M65,Diagnoses - main ICD10: M65 Synovitis and tenosynovitis
M66,Diagnoses - main ICD10: M66 Spontaneous rupture of synovium and tendon
M66,Diagnoses - main ICD10: M66 Spontaneous rupture of synovium and tendon
M66,Diagnoses - main ICD10: M66 Spontaneous rupture of synovium and tendon
M67,Diagnoses - main ICD10: M67 Other disorders of synovium and tendon
M67,Diagnoses - main ICD10: M67 Other disorders of synovium and tendon
M67,Diagnoses - main ICD10: M67 Other disorders of synovium and tendon
M70,"Diagnoses - main ICD10: M70 Soft tissue disorders related to use, overuse and pressure"
M70,"Diagnoses - main ICD10: M70 Soft tissue disorders related to use, overuse and pressure"
M70,"Diagnoses - main ICD10: M70 Soft tissue disorders related to use, overuse and pressure"
M71,Diagnoses - main ICD10: M71 Other bursopathies
M71,Diagnoses - main ICD10: M71 Other bursopathies
M71,Diagnoses - main ICD10: M71 Other bursopathies
M72,Diagnoses - main ICD10: M72 Fibroblastic disorders
M72,Diagnoses - main ICD10: M72 Fibroblastic disorders
M72,Diagnoses - main ICD10: M72 Fibroblastic disorders
M75,Diagnoses - main ICD10: M75 Shoulder lesions
M75,Diagnoses - main ICD10: M75 Shoulder lesions
M75,Diagnoses - main ICD10: M75 Shoulder lesions
M76,"Diagnoses - main ICD10: M76 Enthesopathies of lower limb, excluding foot"
M76,"Diagnoses - main ICD10: M76 Enthesopathies of lower limb, excluding foot"
M76,"Diagnoses - main ICD10: M76 Enthesopathies of lower limb, excluding foot"
M77,Diagnoses - main ICD10: M77 Other enthesopathies
M77,Diagnoses - main ICD10: M77 Other enthesopathies
M77,Diagnoses - main ICD10: M77 Other enthesopathies
M79,"Diagnoses - main ICD10: M79 Other soft tissue disorders, not elsewhere classified"
M79,"Diagnoses - main ICD10: M79 Other soft tissue disorders, not elsewhere classified"
M79,"Diagnoses - main ICD10: M79 Other soft tissue disorders, not elsewhere classified"
M80,Diagnoses - main ICD10: M80 Osteoporosis with pathological fracture
M80,Diagnoses - main ICD10: M80 Osteoporosis with pathological fracture
M81,Diagnoses - main ICD10: M81 Osteoporosis without pathological fracture
M81,Diagnoses - main ICD10: M81 Osteoporosis without pathological fracture
M81,Diagnoses - main ICD10: M81 Osteoporosis without pathological fracture
M84,Diagnoses - main ICD10: M84 Disorders of continuity of bone
M84,Diagnoses - main ICD10: M84 Disorders of continuity of bone
M84,Diagnoses - main ICD10: M84 Disorders of continuity of bone
M85,Diagnoses - main ICD10: M85 Other disorders of bone density and structure
M86,Diagnoses - main ICD10: M86 Osteomyelitis
M86,Diagnoses - main ICD10: M86 Osteomyelitis
M87,Diagnoses - main ICD10: M87 Osteonecrosis
M89,Diagnoses - main ICD10: M89 Other disorders of bone
M89,Diagnoses - main ICD10: M89 Other disorders of bone
M89,Diagnoses - main ICD10: M89 Other disorders of bone
M93,Diagnoses - main ICD10: M93 Other osteochondropathies
M94,Diagnoses - main ICD10: M94 Other disorders of cartilage
M94,Diagnoses - main ICD10: M94 Other disorders of cartilage
M94,Diagnoses - main ICD10: M94 Other disorders of cartilage
M95,Diagnoses - main ICD10: M95 Other acquired deformities of musculoskeletal system and connective tissue
M96,"Diagnoses - main ICD10: M96 Postprocedural musculoskeletal disorders, not elsewhere classified"
M96,"Diagnoses - main ICD10: M96 Postprocedural musculoskeletal disorders, not elsewhere classified"
M96,"Diagnoses - main ICD10: M96 Postprocedural musculoskeletal disorders, not elsewhere classified"
MEMLOSS,Memory loss
MEMLOSS,Memory loss
MENINGITIS,Meningitis
N02,Diagnoses - main ICD10: N02 Recurrent and persistent haematuria
N02,Diagnoses - main ICD10: N02 Recurrent and persistent haematuria
N02,Diagnoses - main ICD10: N02 Recurrent and persistent haematuria
N10,Diagnoses - main ICD10: N10 Acute tubulo-interstitial nephritis
N12,"Diagnoses - main ICD10: N12 Tubulo-interstitial nephritis, not specified as acute or chronic"
N12,"Diagnoses - main ICD10: N12 Tubulo-interstitial nephritis, not specified as acute or chronic"
N12,"Diagnoses - main ICD10: N12 Tubulo-interstitial nephritis, not specified as acute or chronic"
N13,Diagnoses - main ICD10: N13 Obstructive and reflux uropathy
N13,Diagnoses - main ICD10: N13 Obstructive and reflux uropathy
N13,Diagnoses - main ICD10: N13 Obstructive and reflux uropathy
N14_GLOMERULAR,Glomerular diseases
N14_GLOMERULAR,Glomerular diseases
N14_GLOMERULAR,Glomerular diseases
N17,Diagnoses - main ICD10: N17 Acute renal failure
N17,Diagnoses - main ICD10: N17 Acute renal failure
N17,Diagnoses - main ICD10: N17 Acute renal failure
N18,Diagnoses - main ICD10: N18 Chronic renal failure
N18,Diagnoses - main ICD10: N18 Chronic renal failure
N18,Diagnoses - main ICD10: N18 Chronic renal failure
N19,Diagnoses - main ICD10: N19 Unspecified renal failure
N19,Diagnoses - main ICD10: N19 Unspecified renal failure
N20,Diagnoses - main ICD10: N20 Calculus of kidney and ureter
N20,Diagnoses - main ICD10: N20 Calculus of kidney and ureter
N20,Diagnoses - main ICD10: N20 Calculus of kidney and ureter
N21,Diagnoses - main ICD10: N21 Calculus of lower urinary tract
N21,Diagnoses - main ICD10: N21 Calculus of lower urinary tract
N23,Diagnoses - main ICD10: N23 Unspecified renal colic
N23,Diagnoses - main ICD10: N23 Unspecified renal colic
N23,Diagnoses - main ICD10: N23 Unspecified renal colic
N28,"Diagnoses - main ICD10: N28 Other disorders of kidney and ureter, not elsewhere classified"
N28,"Diagnoses - main ICD10: N28 Other disorders of kidney and ureter, not elsewhere classified"
N28,"Diagnoses - main ICD10: N28 Other disorders of kidney and ureter, not elsewhere classified"
N30,Diagnoses - main ICD10: N30 Cystitis
N30,Diagnoses - main ICD10: N30 Cystitis
N30,Diagnoses - main ICD10: N30 Cystitis
N31,"Diagnoses - main ICD10: N31 Neuromuscular dysfunction of bladder, not elsewhere classified"
N31,"Diagnoses - main ICD10: N31 Neuromuscular dysfunction of bladder, not elsewhere classified"
N31,"Diagnoses - main ICD10: N31 Neuromuscular dysfunction of bladder, not elsewhere classified"
N32,Diagnoses - main ICD10: N32 Other disorders of bladder
N32,Diagnoses - main ICD10: N32 Other disorders of bladder
N32,Diagnoses - main ICD10: N32 Other disorders of bladder
